RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
6892,1208,Saint Louis Park,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.5230760312536,1390.1453513300028,1379.3188130118765,1395.414961174165,1404.3723835294954,1415.7362943263286,1433.1888568888633,1443.1729556116636,1454.534108217994,1464.123141970992,1482.5903867489726,1446.3161255780694,1449.6468253692528,1426.1356659208302,1457.2727445891146,1465.2652749866556,1476.644013367142,1487.8210181370332,1486.6648833758513,1499.390294467408,1511.1646956860302,1523.8297807549961,1537.1766756523605,1563.3287745992186,1589.953569247284,1561.086690713334,1548.8247298976128,1529.1917343825885,1518.652323705728,1518.7317991526802,1529.7331163885685,1536.4601353326482,1534.0434264751543,1540.20110010304,1550.7457923070403,1547.668650177399,1539.6665765878574,1530.0267378602673,1553.6269847266385,1572.154884698251,1592.990049565508,1600.923089149739,1608.801930169901,1618.1525574619811,1640.9395017870022,1647.6054820548127,1646.3362814168718,1638.1744759140654,1646.2382095465637,1669.31095609717,1678.6190582246559,1691.4058945889913,1697.2308210712854,1705.6611251958286,1712.2173187050278,1717.1931661633175,1715.5752772133544,1722.0726396550215,1731.2456864621133,1751.5126710323725,1759.981877957099,1761.6605372776362,1757.293981262461,1754.612458701489,1753.795351313718,1754.9138688472024
50967,1209,Benton,city,AR,AR,"Little Rock-North Little Rock-Conway, AR",Saline County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.2889060157,1302.2297709013087,1312.3545410524416,1307.456722055925,1314.0187813286911,1318.4322047672324,1331.7595383648259,1345.7894686803102,1362.8612103734743,1376.019796161698,1396.4154982156206,1411.6832327729924,1404.3846795678162,1399.1719406276534,1399.6423005339177,1429.8290352883485,1443.1274587375308,1461.1805555555557
31724,1210,Georgetown,city,KY,KY,"Lexington-Fayette, KY",Scott County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.7152930401178,1332.4867755427445,1344.8390238688712,1342.349857239068,1387.2529101341536,1358.4575090261578,1327.2671529098964,1308.7019489268475,1330.7658945219782,1356.329564744851,1377.1741019025465,1354.1274799124405,1321.7576556177632,1331.6477451925552,1337.884668918264,1350.9861527279293,1331.6846204078902,1347.8630665857315,1383.3333333333333
49000,1211,East Stroudsburg,city,PA,PA,"East Stroudsburg, PA",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.8903767786446,1580.6358664136178,1582.6051115422363,1583.679348591473,1594.875686225508,1633.7054707261761,1645.1014348264823,1680.138888888889
37576,1212,Brighton,city,MI,MI,"Detroit-Warren-Dearborn, MI",Livingston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.5359256763284,1697.017588606845,1636.6666666666667
32992,1213,Mount Vernon,city,WA,WA,"Mount Vernon-Anacortes, WA",Skagit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.7246629088995,2213.1205503187775,2222.807131706954,2233.5509807415237,2207.2491497637143,2198.31356980797,2192.1428571428573
10774,1215,Cerritos,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.32899846587,2453.855763822049,,2431.3138672444115,2473.3582306863655,2483.4599932602687,2503.0079778478166,2457.516837387005,2469.151697568435,2486.876908482555,2508.752012590782,2504.4584637363405,2491.3813194235595,2502.577466982205,2512.808114197478,2537.5710198400307,2528.395074256411,2532.163580737275,2533.869377026093,2559.3424636733635,2573.241785779912,2570.2148874767386,2562.3883721495586,2570.765626290675,2586.7284701787466,2594.820507440999,2601.4051450998213,2603.910227082686,2599.352007205253,2608.097071028398,2607.836218042707,2616.909201310441,2605.4708801044376,2640.7400940222656,2652.1865641110744,2688.78996661681,2659.2570894166665,2636.766787827033,2602.348756688841,2591.52301976231,2618.373985174288,2653.102069928098,2669.19316323127,2682.186558896027,2719.854671904815,2717.8061744881884,2734.896203954111,2719.232168208601,2776.162046241937,2826.3163247522593,2905.9326154174396,2969.1760634205293,2984.0353798075216,3010.5347384118795,3033.315958386029,3060.97795397583,3098.2514534697534,3112.053702521821,3131.1075286347495,3153.5511050409036,3184.0982592460246,3185.3508537474618,3177.074592115871,3174.129155983573,3193.937268031076,3197.99679246609,3213.1922759302,3223.493817386049,3220.3306955238986,3245.014269134776,3258.562420955425,3279.983546451286,3267.9900696656173,3281.1164021164022
31299,1216,Eagle Pass,city,TX,TX,"Eagle Pass, TX",Maverick County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0
39087,1217,Hutchinson,city,KS,KS,"Hutchinson, KS",Reno County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.3209737619004,592.1474361136178,591.3986582557687,591.3342210602716,598.2772420519414,595.3485491546667,590.9790018502326,583.8933333973629,590.5084321987474,592.7290841832175,599.0201209417796,600.9223789805112,604.4047253587186,607.5464942969342,607.2917387053402,605.318509383381,601.9675262884502,604.4997256831699,608.7364658398312,608.4121274473267,603.4918023199602,601.7929679698532,616.5337177556285,616.836229540931,615.0975142420863,616.2351568561489,623.5228509212326,623.927650554988,,627.818841424822,635.797729779636,624.7328619284896,626.8065893622187,620.7229786500006,628.6346991166425,632.2593533056181,640.1137848403828,647.5303406134014,650.458527976648,650.341325210106,655.4023474978372,660.2491450388629,666.451400869414,671.5682771049462,678.3206997157556,676.5897245577239,676.1832597524894,680.3931385675554,687.5027639739566,690.7123528882017,699.3683571751734,708.9998156320071,714.627114907975,718.2933599533006,718.2916902220986,729.1460309574894,733.2499181227529,746.850333651822,751.4596723494727,756.126661915568,756.4634149512225,759.6531722880362,759.4867724867726
20022,1218,Port Richey,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.6154740442641,1551.9247865870957,1650.099485300478,1668.7982738209546,1670.6392299397694,1682.8841199636706,1692.5471629150506,1705.4316220207127,1741.2672833984673,1784.5060353107076,1785.3652505555517,1812.1073939918706,1792.7563192541081,1811.6498490459378,1766.9368936161634,1757.4507226160526,1764.0375425889313,1772.1233903899115,1783.908382066277
10834,1219,Claremore,city,OK,OK,"Tulsa, OK",Rogers County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.7956615129121,1321.5806907842848,1334.166778941708,1361.5681775818077,1378.5451567819525,1371.8092957000238,1373.0822319914478,1378.685468066555,1380.564177094974,1408.5333872672409,1416.0107671617102,1422.1244248704818,1411.5770884001975,1413.1024840685072,1428.0555555555554
54492,1220,Southaven,city,MS,MS,"Memphis, TN-MS-AR",DeSoto County,,,,,,,,,,,,,,,,,1157.1898092782524,1157.2191921543356,1160.820272308754,1151.4555062941517,1143.3813519420548,1147.0916199366036,1153.2865323294568,1160.0103874001236,1156.9872914247069,1153.3229363423654,1155.378639093548,1158.58365963232,1158.9960678420803,1151.871894946628,1159.7196549730813,1162.7529840963118,1171.8301998476638,1163.6205094043926,1171.4286028155839,1180.2600427516568,1183.5364761736928,1178.286853685019,1177.0343474438987,1184.3775104024166,1193.2821469289502,1201.6601215971584,1197.3321380683278,1199.2708819494796,1188.8605126627283,1195.532558276868,1196.7710447970899,1209.4663415843893,1208.7920134861408,1211.719677687162,1215.1719906688538,1214.826427640549,1212.5639267251377,1215.4872833600034,1219.9801162823599,1224.488538133131,1235.2017443384043,1239.124418334993,1239.0394082710166,1229.6342919130159,1235.1137420751882,1242.104261866582,1251.8102308565888,1246.7259784430298,1249.0792483946911,1274.2076267621858,1300.6953410226643,1324.8198782550267,1324.2259003790648,1337.3587497541023,1351.4132311772505,1377.6106721099877,1378.0212320837372,1389.0234117086295,1408.4827358683217,1432.295920665759,1457.8779997427057,1467.6275908438238,1495.161983945397,1511.0912205561892,1556.7135728064532,1586.5116765934793,1599.037174902309,1598.3921165326879,1613.991696843082,1637.8536849386248,1644.837683512674,1627.991476182567,1637.0911103930637,1639.8051513963194,1654.1481059572432,1657.1992240501945,1648.3882372938397,1646.8080568860537,1660.4001096588815,1679.9956862856866,1695.1043377531382,1696.5051021313645,1708.6910231958518,1740.1320813042312,1749.0922407394862,1766.524347198005,1765.0662489557226
47830,1221,Starkville,city,MS,MS,"Starkville, MS",Oktibbeha County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.9970513149401,1005.770455039137,1012.2826704466817,1032.8121286150777,1044.9853283617374,1052.9256695739036,1055.7222222222222
33953,1222,Shakopee,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Scott County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.2642369760306,1546.850242833034,1549.0873705121494,1556.068284373838,1558.1786927838293,1551.8590346742556,1564.3405306757893,1561.7372151068375,1581.7702374264352,1578.8977826744865,1596.8744181693694,1598.458422575534,1613.4286880895265,1610.6511684242016,1619.341871796726,1622.7521269316853,1652.3373503723983,1661.920133605995,1688.1434038606658,1692.7236803346489,1730.3925275410593,1716.9672802449697,1723.0531892671581,1693.7882619823408,1706.96040819047,1720.1533930176342,1761.6580058640493,1776.6293335548949,1774.3466531677489,1790.5921280248283,1783.8393655562365,1799.0912775320724,1779.1131177843918,1808.174949294907,1811.5681570895497,1847.01016740128,1844.3108612533167,1850.783729703739,1827.2203801787211,1825.9696483024688,1824.5139631610218
26713,1223,Redford,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.6636781895638,1399.5697036548092,1403.1277699633247,1397.0423032772183,1391.2652659025748,1401.6868919355852,1397.7312733403676,1400.597181236106,1380.5573872226926,1387.7807601926286,1392.6695700219177,1409.5532195216347,1415.9054951209707,1404.8256730079065,1413.6969696969697
45429,1224,Gig Harbor,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.802374154037,1847.9386124716693,1852.8793090926713,1858.6546695928696,1871.4086187690746,1870.506891851204,1874.7977305839106,1872.545923784201,1899.1145941691616,1895.1948413229866,1915.8778077142445,1913.9138783866924,1938.0206463363288,1931.0219370808968,1935.0238902507378,1950.8468925595532,1967.9278912860063,1992.0112087317052,2014.931925242621,2032.6806804377654,2033.069837395962,2032.410615990251,2045.6242040104419,2036.9859555680184,2040.501857091927,2046.5149174122225,2057.551098304091,2064.399048418526,2060.930331727097,2073.669436899339,2109.3943819297683,2157.4346955420096,2165.773702748957,2224.1611876423594,2236.003695892363,2290.1149017421217,2285.0513791481394,2324.386935101464,2341.631538843353,2389.025484007967,2424.133752932509,2486.1241394197923,2489.0961286783318,2524.3385581011144,2553.38109276013,2532.4304574182966,2526.101349592567,2517.65090631613,2584.9352622049005,2600.5254089516234,2614.605297179058,2622.686048709546,2635.102260201656,2617.596340708499,2633.4090589289003,2620.057437219398,2635.1413526762976,2662.013888264407,2695.9778096245614,2708.5083127568396,2691.7949474347997,2692.013150569843,2702.2820448613734,2700.9166666666665
13370,1225,Portage,city,MI,MI,"Kalamazoo-Portage, MI",Kalamazoo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.7435233944718,1478.4993217280398,1448.7231499947343,1443.2703668421113,1450.530240756743,1493.4806689375673,1496.8049714977058,1495.7104631245447,1507.0915169133546,1516.5092578921438,1546.6938846219273,1549.1962937703927,1572.3461243283,1584.9404761904761
15471,1226,East Brunswick,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.3724717452642,1923.6591041022334,1922.536363002198,1915.8486536300845,1907.2082040836926,1896.2860906031153,1905.4374718341712,1908.1918423785405,1917.750990426974,1915.9537435641762,1910.370518163558,1905.9675107041353,1901.7755040479071,1896.6778319315954,1895.5140869096617,1901.402679761404,1910.4393545037124,1926.492213187883,1921.1546686545344,1924.3401006459108,1925.1854367577994,1939.9679899957675,1954.5014320594917,1958.856103509772,1967.3732874715706,1971.019981565143,1985.7362401255805,1984.6553847950636,1979.9206402595923,1982.497796501843,1989.535768043704,1984.0001935090327,1984.144938396197,1979.6951275663137,1987.090834447321,1982.359754905757,2005.1228645171846,2003.0853790014535,2024.6489834934891,2020.3641732599008,2036.5502406341222,2035.881879111869,2055.2931931767444,2073.3636637684754,2084.5384520010757,2126.9537966321705,2170.679711955739,2197.215564280897,2216.108991305108,2235.206091415574,2296.1936445139518,2328.340215388609,2367.7295568605723,2368.335276859531,2393.307714707238,2425.050409446414,2458.637871963571,2466.526162808253,2464.3184172927345,2491.69980485079,2509.525395066557,2541.901550485392,2523.7342411405543,2547.5133270968313,2554.554012389959,2600.407186927806,2614.3881673881674
12157,1227,Kaneohe,city,HI,HI,"Urban Honolulu, HI",Honolulu County,,,,,,,,,,,,,,,,,2184.918860660244,2209.3221249316202,2240.821119379769,2255.946099901019,2221.1620560612723,2205.9878632620907,2131.5883729856673,2106.164773015353,2142.7859837647975,2179.342767738316,2209.133013885025,2207.939383739781,2216.6625863326194,2193.5653044777323,2168.31511324835,2175.9781092838493,2211.3593146221006,2227.0377913416173,2229.4125420801847,2246.816007697553,2206.5974877614863,2195.601337413193,2217.2796278722594,2232.190730601956,2243.5126628230887,2229.748073458419,2224.3793100607595,2223.882652874282,2212.718314497859,2245.890329425082,2269.3315163052907,2287.5960385386993,2259.4337581584587,2283.096029072534,2262.4828372888815,2262.663272590918,2251.366690307018,2282.2039916466774,2309.7097933200257,2322.4318255094367,2340.376211368258,2329.930654089431,2346.9616904481995,2352.4380970378065,2412.3432408918197,2420.315934813205,2422.1618770279624,2358.5005671800645,2326.487676414367,2335.455985815904,2350.90289959004,2368.931627888409,2387.06529280893,2361.200463659138,2381.673413941686,2387.992567867355,2420.525612042692,2430.689178349877,2433.456393322044,2468.056660476868,2543.471980826806,2535.4553793314126,2561.0160433318406,2635.9533052647025,,2731.849902582306,2642.040984450742,2698.465636121834,2689.0065718730143,2725.3064911451356,2747.413401552257,2755.785068693823,2790.5472310011933,2829.844589388354,2865.8668310933026,2843.037900073124,2826.193070786854,2869.3668802487014,2971.42862291147,2965.7490290456276,2989.297943397886,2998.7982899596736,3025.8941937360555,3058.9104099608044,3040.3548027466795,3053.6856545399482,3049.880291005291
12413,1228,Liverpool,city,NY,NY,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.2997162347617,1774.998117683604,1792.029501018283,1790.752334607379,1816.2951766489646,,1778.175932743102,1779.570304882745,1827.1614503369715,1871.828476315436,1847.8748025724558,1825.054167493942,1802.8934848252934,1824.8298930250405,1880.8133914350012,1877.6421591389565,1937.7848025846686,1960.6639286807251,2059.5833333333335
37799,1229,Cedar Hill,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1056.9725370300278,1057.302281503653,1054.2710764194455,1060.5684693630842,1069.541937628798,1076.5717409374163,1082.7075497550675,1079.536264858782,1089.1954065699583,1103.1439657279964,1112.5702447320198,1122.0077057391852,1118.500682637798,1130.248488667734,1140.1478208286117,1143.227138520974,1156.3983738474426,1155.8664663932511,1162.1470733073747,1158.3216727091226,1156.359103241791,1156.0770647050954,1162.3444831697077,1161.040127334709,1185.5219318061236,1188.165702832055,1205.6333622024845,1201.8061705156053,1202.5257979430044,1197.8240593012852,1203.189031124509,1213.314420994104,1226.3003413453341,1228.6138871925273,1235.4287728292227,1252.2245557491703,1251.6505118161203,1256.7216566288346,1254.0979084773694,1268.260204411089,1266.3160728020634,1274.5341522502088,1278.269050642244,1284.9762767437699,1278.5823440713216,1278.1328607562511,1289.4825527191765,1295.4134658494083,1304.1477618885651,1305.8972267299946,1310.5514446154348,1314.0105309781818,1325.1662795833379,1334.175114254368,1339.7865776081355,1342.9789611493898,1353.915409579694,1365.1250747519773,1363.2309952163691,1362.2204280348114,1362.5255575848248,1369.7715306532307,1383.4525606215273,1389.002296896899,1395.2137736000057,1385.8427513709232,1405.8329266898063,1421.8357701099164,1433.8621915653448,1440.7790325291714,1448.9734275517983,1462.8805260325566,1483.811210763087,1508.0756382412633,1525.9407606161062,1543.928202660365,1564.8122383940251,1590.1404741295491,1604.1982078514548,1625.5503972372796,1651.4751554741638,1658.9812629538274,1688.1104115803612,1701.388526516343,1735.5280191411991,1733.3947653992955,1757.1034405218968,1746.1270528969237,1765.2504209785761,1763.2259382902653,1773.5546077645863,1776.4965752956766,1776.7701884595388,1793.617781568008,1795.5791148321591,1806.7165493746893,1797.3251256990084,1812.1721235066675,1808.28167973194,1833.3539255884182,1832.8242628316577,1849.9280718239227,1856.4850490196077
5465,1230,La Mirada,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.176502708619,2670.3181260152205,2673.340638285017,2703.9498909317017,2713.7495483461507,2770.4863541771115,2824.9055555555556
41130,1231,Sun City,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.928998175521,1607.4426916244265,1649.825284737385,1665.5415440384947,1651.294432741269,1675.4915837180965,1725.531382627768,1810.661918287909,1844.7703909915774,1856.577561179091,1827.9862807244388,1845.4722692369753,1853.0120214355866,1876.5814300520287,1853.0220627857914,1843.3443248830656,1876.185690147332,1874.8068338722792,1856.039339401116,1810.2725231050413,1805.256545556586,1807.5508284736297,1829.7742488844367,1814.026090628164,1809.0936726273305,1788.614094449397,1796.3801852194185,1802.153968253968
24215,1232,Coral Gables,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2026.8075661242021,2046.5638833900518,2035.6627194878197,2059.415735281251,2052.949594373999,2064.5167891431533,2041.5092350849534,2064.0248073828075,2080.0245152157245,2105.705302661792,2104.6855354021864,2099.9143323034154,2123.7712148394903,2121.2406215422557,2142.8962914207686,2123.029572647888,2141.011504115684,2140.8125535308604,2147.6563791391186,2145.1866765065283,2117.774747993308,2106.0940016716113,2107.845437876005,2124.7001947601516,2114.039724453605,2114.598941685899,2119.598693183334,2121.114495633563,2109.050583105534,2101.9324247521,2123.2428911441775,2134.610073666151,2150.2831035248887,2139.1864167382855,2148.567247446567,2137.4691702886093,2153.927611146411,2161.129188298404,2168.0601187403545,2172.7321719304036,2166.068495793273,2174.6794658371373,2171.2280475483785,2188.026926929801,2193.133518056175,2204.6863736705254,2192.7671334252404,2196.6559546270378,2191.590369119373,2198.8794653911777,2194.505616623954,2200.8422239664205,2216.0685975566644,2220.3387378243833,2219.7785320144794,2209.211135637544,2210.8945231052858,2217.3659548518076,2230.041401079955,2238.044829827718,2244.5413059541866,2244.894231014286,2249.811752531838,2224.7917863369767,2205.17125049154,2187.657340031932,2199.5438453855404,2194.688837994426,2186.9389141978827,2195.992362359169,2228.499751377785,2281.591211464262,2313.4435935012552,2343.5969851226837,2342.3260921824813,2371.2933834337955,2403.835245326438,2493.7306772586935,2568.9920073341464,2691.9859884592042,2793.2622133208056,2874.6715141516156,2886.541182782653,2921.1234864103412,2970.5373182366234,3028.564478124514,3103.727220449795,3189.4942149011754,3260.9286881900935,3294.2551563439547,3309.510206502853,3299.5632610642947,3308.573468195347,3323.4759573714164,3379.8005922757616,3402.6653731323286,3427.1045397653656,3441.509755275749,3458.723851800657,3450.572443301166,3446.483309483153,3431.1161812033947,3428.1113089975165
